         545              (0.13851950561161430,0.0000000000000000)       (-2.28875849054079872E-002,-0.0000000000000000)            (-0.16964182106331588,0.49059415832420916)  (2.80283865290112122E-002,-8.10564384012676942E-002)
         546              (0.13615558884795070,0.0000000000000000)       (-2.24969952792178456E-002,-0.0000000000000000)            (-0.16674678048794714,0.49235549397652933)  (2.75500651423638068E-002,-8.13474479896088565E-002)
         547              (0.13378327336610868,0.0000000000000000)       (-2.21050179323899719E-002,-0.0000000000000000)            (-0.16384145418561721,0.49408645882351993)  (2.70700443379116688E-002,-8.16334396841931487E-002)
         548              (0.13140270550178806,0.0000000000000000)       (-2.17116770439336609E-002,-0.0000000000000000)            (-0.16092602137089623,0.49578694609025775)  (2.65883537256324312E-002,-8.19143958437001662E-002)
         549              (0.12901403209963647,0.0000000000000000)       (-2.13169968769643704E-002,-0.0000000000000000)            (-0.15800066188101736,0.49745685088289349)  (2.61050230184446466E-002,-8.21902991374167807E-002)
         550              (0.12661740050439002,0.0000000000000000)       (-2.09210017772218232E-002,-0.0000000000000000)            (-0.15506555616597811,0.49909607019370805)  (2.56200820304731923E-002,-8.24611325463221467E-002)
         551              (0.12421295855126055,0.0000000000000000)       (-2.05237161715365601E-002,-0.0000000000000000)            (-0.15212088527714232,0.50070450290813340)  (2.51335606751626264E-002,-8.27268793641616068E-002)
         552              (0.12180085455784204,0.0000000000000000)       (-2.01251645663611603E-002,-0.0000000000000000)            (-0.14916683085543864,0.50228204980977353)  (2.46454889634299054E-002,-8.29875231983728673E-002)
         553              (0.11938123731398421,0.0000000000000000)       (-1.97253715462396770E-002,-0.0000000000000000)            (-0.14620357512109394,0.50382861358919961)  (2.41558970018628527E-002,-8.32430479712732707E-002)
         554              (0.11695425607315670,0.0000000000000000)       (-1.93243617722872255E-002,-0.0000000000000000)            (-0.14323130086139702,0.50534409884623099)  (2.36648149907742883E-002,-8.34934379208644717E-002)
         555              (0.11452006054275825,0.0000000000000000)       (-1.89221599806740186E-002,-0.0000000000000000)            (-0.14025019142048051,0.50682841209876628)  (2.31722732224302619E-002,-8.37386776019103524E-002)
         556              (0.11207880087565189,0.0000000000000000)       (-1.85187909811018701E-002,-0.0000000000000000)            (-0.13726043068711352,0.50828146178769684)  (2.26783020791178937E-002,-8.39787518868609639E-002)
         557              (0.10963062766023074,0.0000000000000000)       (-1.81142796552700193E-002,-0.0000000000000000)            (-0.13426220308380310,0.50970315828189650)  (2.21829320313200531E-002,-8.42136459668400006E-002)
         558              (0.10717569191121212,0.0000000000000000)       (-1.77086509553442892E-002,-0.0000000000000000)            (-0.13125569355538069,0.51109341388421448)  (2.16861936357704219E-002,-8.44433453524754130E-002)
         559              (0.10471414506070383,0.0000000000000000)       (-1.73019299024147026E-002,-0.0000000000000000)            (-0.12824108755748745,0.51245214283705409)  (2.11881175336484408E-002,-8.46678358747703363E-002)
         560              (0.10224613894840236,0.0000000000000000)       (-1.68941415849431717E-002,-0.0000000000000000)            (-0.12521857104519432,0.51377926132794438)  (2.06887344486334432E-002,-8.48871036861497535E-002)
         561         (9.97718258128144631E-002,0.0000000000000000)       (-1.64853111572486992E-002,-0.0000000000000000)            (-0.12218833046175792,0.51507468749391805)  (2.01880751850294568E-002,-8.51011352610842320E-002)
         562         (9.72913582808372784E-002,0.0000000000000000)       (-1.60754638378983530E-002,-0.0000000000000000)            (-0.11915055272649419,0.51633834142727153)  (1.96861706258482649E-002,-8.53099173971776509E-002)
         563         (9.48048893597590175E-002,0.0000000000000000)       (-1.56646249082291258E-002,-0.0000000000000000)            (-0.11610542522388612,0.51757014517935462)  (1.91830517309345971E-002,-8.55134372156848843E-002)
         564         (9.23125724264641789E-002,0.0000000000000000)       (-1.52528197107007438E-002,-0.0000000000000000)            (-0.11305313579173618,0.51877002276676032)  (1.86787495350326169E-002,-8.57116821626087710E-002)
         565         (8.98145612189163445E-002,0.0000000000000000)       (-1.48400736474095293E-002,-0.0000000000000000)            (-0.10999387270962301,0.51993790017539387)  (1.81732951458743394E-002,-8.59046400092294132E-002)
         566         (8.73110098260638512E-002,0.0000000000000000)       (-1.44264121784656377E-002,-0.0000000000000000)            (-0.10692782468729954,0.52107370536572883)  (1.76667197422618327E-002,-8.60922988529895239E-002)
         567         (8.48020726790036372E-002,0.0000000000000000)       (-1.40118608204708069E-002,-0.0000000000000000)            (-0.10385518085307449,0.52217736827535399)  (1.71590545721590181E-002,-8.62746471182453678E-002)
         568         (8.22879045405130183E-002,0.0000000000000000)       (-1.35964451448987132E-002,-0.0000000000000000)            (-0.10077613074216173,0.52324882082507918)  (1.66503309507494840E-002,-8.64516735568728323E-002)
         569         (7.97686604964947255E-002,0.0000000000000000)       (-1.31801907765392926E-002,-0.0000000000000000)       (-9.76908642847950648E-002,0.52428799692288552)  (1.61405802584937766E-002,-8.66233672490371587E-002)
         570         (7.72444959457624925E-002,0.0000000000000000)       (-1.27631233919334661E-002,-0.0000000000000000)       (-9.45995717946870041E-002,0.52529483246705722)  (1.56298339392156385E-002,-8.67897176039135326E-002)
         571         (7.47155665906746591E-002,0.0000000000000000)       (-1.23452687177548134E-002,-0.0000000000000000)       (-9.15024439574805004E-002,0.52626926535200225)  (1.51181234981605638E-002,-8.69507143601692123E-002)
         572         (7.21820284275628138E-002,0.0000000000000000)       (-1.19266525292522439E-002,-0.0000000000000000)       (-8.83996718184051899E-002,0.52721123547001225)  (1.46054805000332411E-002,-8.71063475867989850E-002)
         573         (6.96440377368379437E-002,0.0000000000000000)       (-1.15073006486397546E-002,-0.0000000000000000)       (-8.52914467712339586E-002,0.52812068471525797)  (1.40919365670752507E-002,-8.72566076835713939E-002)
         574         (6.71017510737709211E-002,0.0000000000000000)       (-1.10872389435203601E-002,-0.0000000000000000)       (-8.21779605459161816E-002,0.52899755698880635)  (1.35775233770897060E-002,-8.74014853817725035E-002)
         575         (6.45553252587228177E-002,0.0000000000000000)       (-1.06664933252774569E-002,-0.0000000000000000)       (-7.90594051968678546E-002,0.52984179820086119)  (1.30622726615048854E-002,-8.75409717446749835E-002)
         576         (6.20049173670836201E-002,0.0000000000000000)       (-1.02450897474822104E-002,-0.0000000000000000)       (-7.59359730911783881E-002,0.53065335627567689)  (1.25462162034132990E-002,-8.76750581680928454E-002)
         577         (5.94506847200756972E-002,0.0000000000000000)       (-9.82305420429303681E-003,-0.0000000000000000)       (-7.28078568971690238E-002,0.53143218115187052)  (1.20293858356084159E-002,-8.78037363809180127E-002)
         578         (5.68927848748136539E-002,0.0000000000000000)       (-9.40041272884954357E-003,-0.0000000000000000)       (-6.96752495715063092E-002,0.53217822478747645)  (1.15118134386199000E-002,-8.79269984456903242E-002)
         579         (5.43313756145597446E-002,0.0000000000000000)       (-8.97719139166959501E-003,-0.0000000000000000)       (-6.65383443482766845E-002,0.53289144116382503)  (1.09935309387585306E-002,-8.80448367590482006E-002)
         580         (5.17666149391583716E-002,0.0000000000000000)       (-8.55341629903801429E-003,-0.0000000000000000)       (-6.33973347264415177E-002,0.53357178628597590)  (1.04745703061167317E-002,-8.81572440521357359E-002)
         581         (4.91986610551214121E-002,0.0000000000000000)       (-8.12911359139898218E-003,-0.0000000000000000)       (-6.02524144584904719E-002,0.53421921818693729)  (9.95496355264524103E-003,-8.82642133911618471E-002)
         582         (4.66276723658508446E-002,0.0000000000000000)       (-7.70430944174095404E-003,-0.0000000000000000)       (-5.71037775377169626E-002,0.53483369692963478)  (9.43474273012628178E-003,-8.83657381777200185E-002)
         583         (4.40538074622276177E-002,0.0000000000000000)       (-7.27903005398597425E-003,-0.0000000000000000)       (-5.39516181870826061E-002,0.53541518461110515)  (8.91393992823812445E-003,-8.84618121493117027E-002)
         584         (4.14772251121486579E-002,0.0000000000000000)       (-6.85330166137302493E-003,-0.0000000000000000)       (-5.07961308463943939E-002,0.53596364536214969)  (8.39258727254289447E-003,-8.85524293796547957E-002)
         585         (3.88980842514854430E-002,0.0000000000000000)       (-6.42715052482943465E-003,-0.0000000000000000)       (-4.76375101610900104E-002,0.53647904535047053)  (7.87071692253174526E-003,-8.86375842790104729E-002)
         586         (3.63165439737714868E-002,0.0000000000000000)       (-6.00060293136681772E-003,-0.0000000000000000)       (-4.44759509697640748E-002,0.53696135278440638)  (7.34836106962711080E-003,-8.87172715946697443E-002)
         587         (3.37327635205235746E-002,0.0000000000000000)       (-5.57368519244986864E-003,-0.0000000000000000)       (-4.13116482923131870E-002,0.53741053791265858)  (6.82555193520052728E-003,-8.87914864111084001E-002)
         588         (3.11469022715653923E-002,0.0000000000000000)       (-5.14642364237594217E-003,-0.0000000000000000)       (-3.81447973177872907E-002,0.53782657302724046)  (6.30232176857883995E-003,-8.88602241504214407E-002)
         589         (2.85591197349584699E-002,0.0000000000000000)       (-4.71884463665056889E-003,-0.0000000000000000)       (-3.49755933925400692E-002,0.53820943246632746)  (5.77870284506296159E-003,-8.89234805725297728E-002)
         590         (2.59695755372957443E-002,0.0000000000000000)       (-4.29097455036056563E-003,-0.0000000000000000)       (-3.18042320078848403E-002,0.53855909261144563)  (5.25472746393258836E-003,-8.89812517755196042E-002)
         591         (2.33784294138898903E-002,0.0000000000000000)       (-3.86283977654673736E-003,-0.0000000000000000)       (-2.86309087884001820E-002,0.53887553189578119)  (4.73042794646436233E-003,-8.90335341957313176E-002)
         592         (2.07858411988705860E-002,0.0000000000000000)       (-3.43446672458028700E-003,-0.0000000000000000)       (-2.54558194796074971E-002,0.53915873079825816)  (4.20583663391705959E-003,-8.90803246081909028E-002)
         593         (1.81919708151983342E-002,0.0000000000000000)       (-3.00588181852918471E-003,-0.0000000000000000)       (-2.22791599359271932E-002,0.53940867185091768)  (3.68098588555333239E-003,-8.91216201266190056E-002)
         594         (1.55969782651220780E-002,0.0000000000000000)       (-2.57711149552814281E-003,-0.0000000000000000)       (-1.91011261087599832E-002,0.53962533963578507)  (3.15590807664309012E-003,-8.91574182036990459E-002)
         595         (1.30010236199266400E-002,0.0000000000000000)       (-2.14818220415028110E-003,-0.0000000000000000)       (-1.59219140341229012E-002,0.53980872078777198)  (2.63063559645579023E-003,-8.91877166312796676E-002)
         596         (1.04042670103736724E-002,0.0000000000000000)       (-1.71912040277599916E-003,-0.0000000000000000)       (-1.27417198208534654E-002,0.53995880399533613)  (2.10520084627372969E-003,-8.92125135403775554E-002)
